,GHI,DNI,DHI,Temperature,Humidity,Pressure,WindSpeed,WindDirection,SolarElevation
2020-01-06 21:00:00,0.0,0.0,0.0,7.083219,66.2633,909.4470833333332,4.0053093,172.68575,-75.29500520565604
2020-01-06 22:00:00,0.0,0.0,0.0,8.4404355,55.84905166666667,908.8468387878788,4.795112166666667,171.55296666666666,-77.41897957917807
2020-01-06 23:00:00,0.0,0.0,0.0,8.344872333333333,54.457725,908.8685333333334,4.779852333333333,173.09285,-68.89530247706702
2020-01-07 00:00:00,0.0,0.0,0.0,8.025155333333334,55.95113833333333,908.5884333333332,4.644908333333333,177.68493333333333,-57.24336922009947
2020-01-07 01:00:00,0.0,0.0,0.0,7.899157833333334,57.44128666666666,908.26695,5.029441833333333,177.6442166666667,-44.94282482757567
2020-01-07 02:00:00,0.0,0.0,0.0,7.755598333333333,59.00536833333333,908.1381333333334,5.135230666666667,178.97198333333333,-32.571762185528236
2020-01-07 03:00:00,0.0,0.0,0.0,7.605051833333333,60.223261666666666,908.0865666666668,5.2171338333333335,180.89805,-20.382100149445467
2020-01-07 04:00:00,2.7272861666666666,0.1391823521110539,2.47098541270722,6.946135833333333,63.417945,908.6111333333332,4.955232499999999,181.1617,-8.575489649047755
2020-01-07 05:00:00,58.65094186986569,86.99431310440771,45.27008494537214,6.782097166666667,65.55395666666666,908.6624,5.59771315941273,180.6310611060919,2.8327952085033004
2020-01-07 06:00:00,284.42775,773.9039083400924,61.25997781278135,7.246475666666667,67.20893833333334,908.8194333333332,5.936331333333333,182.2444333333333,12.922491860807716
2020-01-07 07:00:00,434.52063333333336,850.5678504251599,80.75544892032299,8.267129333333333,66.29819166666667,908.7913166666666,6.0595221666666665,183.30203333333333,21.736800200801113
2020-01-07 08:00:00,490.758168821331,758.2056066737701,121.19327950347795,8.998481333333332,62.099175,908.2592840486408,6.820501166666667,188.1189,28.524803214263954
2020-01-07 09:00:00,379.6009320209927,483.1271300038081,146.9021074122739,9.602676666666667,56.18803166666667,907.4674808283232,7.259255166666667,198.58763333333332,32.52859846759326
2020-01-07 10:00:00,370.9017992616864,511.1071241350573,140.25627159534022,10.1639245,55.50979,906.6821166666668,7.36124,202.08398333333332,33.143760499257084
2020-01-07 11:00:00,426.9690582864527,653.413887349434,147.10732159606363,10.681213333333334,56.96375,906.07925,8.740141333333332,202.92306666666667,30.26381607449557
2020-01-07 12:00:00,197.92301099463216,225.3059323636002,122.5034981449904,10.256016666666666,56.74810166666667,906.1299333333334,8.216117166666667,209.20376666666667,24.354574949166764
2020-01-07 13:00:00,55.809865,22.054565398563355,52.924931381045226,10.117860666666669,51.07317,906.1682833333332,6.222574166666666,208.3672,16.158516405843272
2020-01-07 14:00:00,3.6153101666666663,8.306505745822271,3.3221304472543007,9.011698333333332,60.76851,906.5973666666666,3.3370195,178.68996666666666,6.407127466229835
2020-01-07 15:00:00,0.0,0.0,0.0,8.188941,67.49491833333333,906.94635,4.891870666666667,188.49418333333327,-4.618084641887038
2020-01-07 16:00:00,0.0,0.0,0.0,6.971525166666667,77.13949,907.3659333333331,6.335638333333334,192.53065,-16.24042637486914
2020-01-07 17:00:00,0.0,0.0,0.0,5.874906,83.98618499999999,907.283,7.836072166666667,190.0119,-28.31986282137223
2020-01-07 18:00:00,0.0,0.0,0.0,5.491602833333333,85.31040166666666,906.9359833333332,7.5420915,191.9741,-40.64891570448267
2020-01-07 19:00:00,0.0,0.0,0.0,5.540505333333333,83.98904833333333,906.0677666666668,7.821771,191.8655,-53.00556010852414
2020-01-07 20:00:00,0.0,0.0,0.0,4.974785499999999,84.83213333333333,906.1955,5.638160333333333,190.3002,-64.98180730736148
2020-01-07 21:00:00,0.0,0.0,0.0,4.814836833333334,86.62528999999999,905.6798881828316,6.5989515,186.85881666666668,-75.13555949317008
2020-01-07 22:00:00,0.0,0.0,0.0,4.639410833333333,86.25046333333333,905.0096,9.345892833333332,195.08016666666663,-77.33331892334361
2020-01-07 23:00:00,0.0,0.0,0.0,4.2219965,89.96638166666666,904.963444847386,8.4420275,197.69496666666663,-68.89545901925787
2020-01-08 00:00:00,0.0,0.0,0.0,3.247356166666667,92.65021333333334,904.7073,10.50191,200.49648333333332,-57.269889479602234
2020-01-08 01:00:00,0.0,0.0,0.0,2.145667833333333,94.8324,904.0837833333334,8.870426833333333,190.17416666666668,-44.975542918391824
2020-01-08 02:00:00,0.0,0.0,0.0,2.778633833333333,94.45124166666666,904.1319833333332,6.804920999999999,192.2112,-32.60245944983757
2020-01-08 03:00:00,0.0,0.0,0.0,2.0973681666666666,95.41043,903.6962333333332,8.953220166666666,196.14775,-20.405878718830557
2020-01-08 04:00:00,3.003352833333333,0.1626186789216649,2.804893023042629,2.2781523333333333,94.593895,904.1589166666668,7.695376166666667,192.48361666666668,-8.58829167025766
2020-01-08 05:00:00,61.933937710935496,11.05185952866094,63.477100243895045,2.9178450348966694,94.06268708690396,904.7477120813396,6.791055252256427,189.71914246077247,2.83505879426958
2020-01-08 06:00:00,102.21802,2.5518993134608285,104.32200355930595,3.4444722481810053,93.71487087809167,905.2990666666668,7.051867089856945,190.7123564502544,12.944724380851516
2020-01-08 07:00:00,279.3205105767234,152.28300344400478,212.78408985742703,3.1455152240767097,94.21804345604352,905.241213477708,8.242740424718528,197.7725530144424,21.784330940418837
2020-01-08 08:00:00,370.957683340762,220.71935240909943,269.7814533956764,4.044888553903648,92.0620798318408,904.4866076047948,9.493006280864195,198.10396123454692,28.602364805366207
2020-01-08 09:00:00,240.14426666666668,17.07723022399915,237.3287710315087,5.234295166666667,89.81269666666667,903.9790166666668,8.684868166666666,199.5298833333333,32.63774940836684
2020-01-08 10:00:00,361.04133203228514,67.53084993605246,328.2557177875238,6.017677833333334,86.93789833333334,903.139,10.804742166666667,203.56066666666663,33.28009699969434
2020-01-08 11:00:00,200.97833333333332,6.995859196641763,207.8071116864976,5.576396833333334,87.31653,903.4053833333332,9.566245333333336,204.3914333333333,30.417793540884627
2020-01-08 12:00:00,179.17504499999998,14.563466873621252,186.1772095276683,4.981291,90.94158666666668,903.8344611753372,8.421306333333332,199.9272,24.5161750494396
2020-01-08 13:00:00,58.74147666666667,4.161919964188836,62.18032633506742,4.6963745,91.25521166666668,904.0156527755436,7.144318999999999,199.1003333333333,16.320655807001625
2020-01-08 14:00:00,5.5407720000000005,12.211793983398277,4.690798818428975,4.199821166666667,91.58285,903.9935833333332,7.328029166666667,195.9503,6.564589060931758
2020-01-08 15:00:00,0.0,0.0,0.0,2.544629833333333,95.21237833333332,904.2286458904108,6.438686166666667,197.72855,-4.462232370960036
2020-01-08 16:00:00,0.0,0.0,0.0,3.104252166666667,92.91850666666666,904.2683270114942,5.235356333333333,198.84018333333333,-16.0886330720406
2020-01-08 17:00:00,7.747779737540158,0.9136782380765818,8.923253140320746,3.128941338714556,93.2678753002008,904.3919350151957,4.888422955796074,199.52972682551382,-28.171294497912918
2020-01-08 18:00:00,15.495559475080317,1.8273564761531635,17.846506280641492,3.1536305107624454,93.61724393373493,904.5155430188971,4.5414895782588145,200.21927031769434,-40.50191038496867
2020-01-08 19:00:00,23.243339212620477,2.7410347142297455,26.769759420962238,3.178319682810334,93.96661256726907,904.6391510225986,4.194556200721555,200.90881380987483,-52.857135936591746
2020-01-08 20:00:00,30.991118950160633,3.654712952306327,35.693012561282984,3.2030088548582234,94.3159812008032,904.7627590263,3.847622823184296,201.59835730205535,-64.82657697944433
2020-01-08 21:00:00,38.73889868770079,4.568391190382909,44.61626570160373,3.2276980269061126,94.66534983433733,904.8863670300016,3.500689445647037,202.28790079423584,-74.97112867328285
2020-01-08 22:00:00,46.48667842524095,5.482069428459491,53.539518841924476,3.252387198954002,95.01471846787146,905.0099750337031,3.1537560681097783,202.97744428641636,-77.2388056789673
2020-01-08 23:00:00,54.23445816278111,6.395747666536073,62.46277198224522,3.2770763710018906,95.3640871014056,905.1335830374045,2.806822690572519,203.66698777859685,-68.8885019364938
2020-01-09 00:00:00,61.982237900321266,7.309425904612654,71.38602512256597,3.30176554304978,95.71345573493973,905.257191041106,2.45988931303526,204.35653127077737,-57.29062817718998
2020-01-09 01:00:00,69.73001763786142,8.223104142689236,80.30927826288672,3.326454715097669,96.06282436847387,905.3807990448075,2.1129559354980008,205.04607476295786,-45.002964932686204
2020-01-09 02:00:00,77.47779737540158,9.136782380765817,89.23253140320746,3.3511438871455583,96.412193002008,905.5044070485089,1.7660225579607416,205.73561825513838,-32.62795560883921
2020-01-09 03:00:00,85.22557711294174,10.050460618842399,98.1557845435282,3.375833059193447,96.76156163554214,905.6280150522105,1.4190891804234824,206.42516174731887,-20.42434176782492
2020-01-09 04:00:00,92.9733568504819,10.964138856918982,107.07903768384895,3.4005222312413363,97.11093026907628,905.7516230559119,1.0721558028862237,207.11470523949936,-8.595527963323876
2020-01-09 05:00:00,100.72113658802206,11.877817094995564,116.0022908241697,3.4252114032892256,97.4602989026104,905.8752310596134,0.7252224253489649,207.80424873167988,2.842965468985846
2020-01-09 06:00:00,98.26452350050933,11.588114239020062,113.17296665772655,3.4299544861038096,96.95279513894876,906.0532189167271,0.7399131922091814,206.08873415241524,12.973264908370105
2020-01-09 07:00:00,95.80791041299659,11.298411383044561,110.34364249128338,3.434697568918394,96.44529137528711,906.2312067738408,0.7546039590693979,204.3732195731506,21.838631345012704
2020-01-09 08:00:00,93.35129732548387,11.008708527069059,107.51431832484022,3.439440651732978,95.93778761162547,906.4091946309545,0.7692947259296146,202.657704993886,28.68706706132182
2020-01-09 09:00:00,90.89468423797113,10.719005671093557,104.68499415839705,3.444183734547562,95.43028384796382,906.5871824880683,0.7839854927898311,200.94219041462136,32.754160299053154
2020-01-09 10:00:00,88.4380711504584,10.429302815118056,101.85566999195389,3.4489268173621466,94.92278008430218,906.7651703451819,0.7986762596500476,199.22667583535673,33.42338627431044
2020-01-09 11:00:00,85.98145806294566,10.139599959142554,99.02634582551073,3.4536699001767306,94.41527632064053,906.9431582022956,0.8133670265102642,197.5111612560921,30.577977801257074
2020-01-09 12:00:00,83.52484497543293,9.849897103167052,96.19702165906756,3.4584129829913146,93.90777255697888,907.1211460594094,0.8280577933704807,195.79564667682746,24.682996433127844
2020-01-09 13:00:00,81.06823188792019,9.560194247191552,93.3676974926244,3.463156065805899,93.40026879331724,907.299133916523,0.8427485602306972,194.08013209756285,16.487026991770097
2020-01-09 14:00:00,78.61161880040746,9.27049139121605,90.53837332618123,3.467899148620483,92.89276502965559,907.4771217736368,0.8574393270909137,192.36461751829822,6.725465690136397
2020-01-09 15:00:00,76.15500571289473,8.98078853524055,87.70904915973807,3.472642231435067,92.38526126599395,907.6551096307505,0.8721300939511304,190.64910293903358,-4.30369855160217
2020-01-09 16:00:00,73.698392625382,8.691085679265047,84.8797249932949,3.4773853142496516,91.8777575023323,907.8330974878643,0.8868208608113469,188.93358835976895,-15.934675633589103
2020-01-09 17:00:00,71.24177953786926,8.401382823289545,82.05040082685174,3.4821283970642356,91.37025373867066,908.0110853449779,0.9015116276715635,187.21807378050434,-28.020901628322378
2020-01-09 18:00:00,68.78516645035653,8.111679967314043,79.22107666040858,3.4868714798788196,90.86274997500901,908.1890732020917,0.91620239453178,185.5025592012397,-40.35321253212795
2020-01-09 19:00:00,66.32855336284379,7.821977111338542,76.39175249396541,3.491614562693404,90.35524621134736,908.3670610592054,0.9308931613919966,183.78704462197507,-52.70684616420197
2020-01-09 20:00:00,63.87194027533106,7.53227425536304,73.56242832752226,3.496357645507988,89.84774244768572,908.545048916319,0.9455839282522132,182.07153004271044,-64.66871777820336
2020-01-09 21:00:00,61.41532718781833,7.242571399387539,70.7331041610791,3.501100728322572,89.34023868402407,908.7230367734328,0.9602746951124297,180.35601546344583,-74.8018154946007
2020-01-09 22:00:00,58.95871410030559,6.952868543412038,67.90377999463593,3.5058438111371566,88.83273492036243,908.9010246305465,0.9749654619726462,178.6405008841812,-77.13548919875817
2020-01-09 23:00:00,56.50210101279286,6.6631656874365355,65.07445582819275,3.5105868939517406,88.32523115670078,909.0790124876602,0.9896562288328627,176.92498630491656,-68.87431235047667
2020-01-10 00:00:00,54.04548792528013,6.373462831461034,62.2451316617496,3.515329976766325,87.81772739303912,909.2570003447739,1.0043469956930793,175.20947172565192,-57.30547562674085
2020-01-10 01:00:00,51.58887483776739,6.083759975485533,59.41580749530644,3.520073059580909,87.31022362937748,909.4349882018877,1.0190377625532958,173.4939571463873,-45.025002331564814
2020-01-10 02:00:00,49.13226175025466,5.794057119510031,56.586483328863274,3.524816142395493,86.80271986571583,909.6129760590013,1.0337285294135123,171.77844256712268,-32.648181179095154
2020-01-10 03:00:00,46.67564866274193,5.5043542635345295,53.75715916242011,3.5295592252100776,86.29521610205418,909.7909639161151,1.048419296273729,170.06292798785805,-20.43743741868936
2020-01-10 04:00:00,44.21903557522919,5.214651407559028,50.92783499597695,3.5343023080246616,85.78771233839254,909.9689517732288,1.0631100631339456,168.3474134085934,-8.597163896458818
2020-01-10 05:00:00,41.762422487716464,4.924948551583526,48.09851082953378,3.5390453908392456,85.28020857473089,910.1469396303424,1.0778008299941622,166.63189882932878,2.8565340324001736
2020-01-10 06:00:00,39.30580940020373,4.635245695608025,45.26918666309062,3.54378847365383,84.77270481106925,910.3249274874562,1.0924915968543787,164.91638425006414,13.008113076880122
2020-01-10 07:00:00,36.84919631269099,4.3455428396325235,42.43986249664745,3.548531556468414,84.2652010474076,910.5029153445699,1.1071823637145952,163.20086967079953,21.89968336306229
2020-01-10 08:00:00,34.39258322517826,4.055839983657022,39.61053833020429,3.553274639282998,83.75769728374596,910.6809032016836,1.1218731305748117,161.4853550915349,28.77887578004414
2020-01-10 09:00:00,31.93597013766552,3.766137127681521,36.781214163761135,3.5580177220975826,83.25019352008431,910.8588910587973,1.1365638974350283,159.76984051227026,32.87778243174809
2020-01-10 10:00:00,29.4793570501528,3.476434271706019,33.95188999731796,3.5627608049121666,82.74268975642266,911.0368789159111,1.1512546642952448,158.05432593300563,33.57356490553872
2020-01-10 11:00:00,27.022743962640064,3.1867314157305167,31.122565830874805,3.5675038877267506,82.23518599276102,911.2148667730247,1.1659454311554613,156.338811353741,30.744289977427258
2020-01-10 12:00:00,24.566130875127328,2.8970285597550163,28.293241664431633,3.572246970541335,81.72768222909937,911.3928546301385,1.1806361980156779,154.6232967744764,24.8549475369847
2020-01-10 13:00:00,22.109517787614593,2.607325703779514,25.463917497988476,3.576990053355919,81.22017846543773,911.5708424872522,1.1953269648758944,152.90778219521175,16.65753189799225
2020-01-10 14:00:00,19.652904700101857,2.317622847804012,22.634593331545318,3.581733136170503,80.71267470177608,911.748830344366,1.210017731736111,151.19226761594712,6.889659694800337
2020-01-10 15:00:00,17.19629161258912,2.0279199918285116,19.805269165102146,3.5864762189850876,80.20517093811443,911.9268182014796,1.2247084985963275,149.4767530366825,-4.142579236387115
2020-01-10 16:00:00,14.739678525076386,1.7382171358530094,16.97594499865899,3.5912193017996716,79.69766717445279,912.1048060585933,1.239399265456544,147.76123845741787,-15.778643365306353
2020-01-10 17:00:00,12.283065437563664,1.4485142798775072,14.146620832215817,3.5959623846142557,79.19016341079114,912.2827939157071,1.2540900323167605,146.04572387815324,-27.8687645542982
2020-01-10 18:00:00,9.826452350050928,1.1588114239020069,11.317296665772659,3.60070546742884,78.6826596471295,912.4607817728207,1.268780799176977,144.3302092988886,-40.202891805785384
2020-01-10 19:00:00,7.369839262538193,0.8691085679265047,8.487972499329501,3.605448550243424,78.17515588346785,912.6387696299345,1.2834715660371938,142.61469471962397,-52.55474898514036
2020-01-10 20:00:00,4.913226175025457,0.5794057119510025,5.6586483328863295,3.610191633058008,77.6676521198062,912.8167574870482,1.2981623328974103,140.89918014035936,-64.50828189773172
2020-01-10 21:00:00,2.4566130875127214,0.28970285597550216,2.829324166443172,3.6149347158725926,77.16014835614456,912.9947453441619,1.3128530997576269,139.18366556109473,-74.62771535557579
2020-01-10 22:00:00,0.0,0.0,0.0,3.6196777986871767,76.65264459248291,913.1727332012756,1.3275438666178434,137.4681509818301,-77.02343058150625
2020-01-10 23:00:00,0.0,0.0,0.0,4.175540666666667,72.84713666666667,913.43535,1.3402724833333333,143.40421666666668,-68.85277905838042
2020-01-11 00:00:00,0.0,0.0,0.0,4.217155166666667,74.059305,913.4373333333332,1.55756495,153.9697933333333,-57.31432706879609
2020-01-11 01:00:00,0.0,0.0,0.0,3.0760805,81.68556,913.4147833333334,2.757500483333333,187.0210833333333,-45.04157121271579
2020-01-11 02:00:00,0.0,0.0,0.0,3.7738333333333336,76.17188666666668,913.4035833333332,4.234375833333334,185.2114,-32.663071406577096
2020-01-11 03:00:00,0.0,0.0,0.0,4.171648,72.92194166666667,913.5939666666668,4.137283166666666,180.97595,-20.44511862200999
2020-01-11 04:00:00,2.561057,0.1230685727018851,2.276477703211793,3.8322871666666662,72.34171333333333,914.00085,2.648049733333333,168.161405,-8.59316967551674
2020-01-11 05:00:00,59.36999092000735,168.4961536492279,28.205360907863383,3.724809666666667,72.24540833333334,914.6077833333331,1.7794002,171.86932166666665,2.8757805425299257
2020-01-11 06:00:00,293.43711666666667,818.0000852499599,58.09340219500611,5.55624,66.38484333333334,915.2133,1.8089192,191.799405,13.049264240529993
2020-01-11 07:00:00,452.4761333333333,919.5554285929516,68.51603929063488,7.477154666666666,57.54523166666667,915.7830166666666,1.7598742333333337,187.75015,21.96746517900246
2020-01-11 08:00:00,558.4498500000001,957.0910206725272,75.68283320209288,8.582133833333334,56.086195,915.7590681818182,1.2861445833333331,173.6400865,28.87775383475157
2020-01-11 09:00:00,601.8400833333333,957.6660048289616,83.4576185528127,9.1620435,57.687285,915.1544666666666,1.5096276666666666,243.611646,33.00856518364864
2020-01-11 10:00:00,580.2921666666666,940.7530944271978,86.42328237854771,10.0528675,52.72749,914.6028,1.2916764,89.011729,33.73056849424836
2020-01-11 11:00:00,497.7921333333333,908.7872224645108,81.81499237372249,10.655553333333334,49.71626166666667,914.1425133449884,1.8557995666666665,270.06076065,30.916650964663553
2020-01-11 12:00:00,363.6842833333333,852.1675572355841,70.95785231338786,10.687656666666667,55.14574666666667,914.2597333333334,2.4816032666666668,158.05834383333334,25.031937297439324
2020-01-11 13:00:00,186.28473333333332,675.7464786218897,53.88480856942439,10.135017166666668,65.25460333333334,914.5492666666668,3.7539676666666666,182.48239421666668,16.832073740848646
2020-01-11 14:00:00,28.827725333333333,135.13950448252538,17.533372087304745,7.993790833333334,80.93094333333333,915.0592,2.5178585833333336,164.25229295,7.0570751875827655
2020-01-11 15:00:00,0.0,0.0,0.0,6.6699895,84.73646166666667,915.8535,1.9559718333333331,186.40866666666668,-3.9789675101001807
2020-01-11 16:00:00,0.0,0.0,0.0,6.5616381666666665,80.86182666666667,916.2286,2.5205581666666665,182.94323333333327,-15.620621844291158
2020-01-11 17:00:00,0.0,0.0,0.0,5.756086833333333,78.27147666666666,916.1838,3.5949473333333333,191.4182,-27.714959165013678
2020-01-11 18:00:00,0.0,0.0,0.0,6.047500166666667,73.18906999999999,916.3928333333332,6.173504833333334,192.90091666666663,-40.05101268226549
2020-01-11 19:00:00,0.0,0.0,0.0,6.248985333333334,69.48065,916.4471,6.484613166666667,189.7675333333333,-52.400896607774804
2020-01-11 20:00:00,0.0,0.0,0.0,6.001210166666667,71.01286333333334,916.3029333333332,8.129871,194.0322,-64.34531462121718
2020-01-11 21:00:00,0.0,0.0,0.0,5.669980833333333,71.43743666666666,915.8343166666668,7.532660166666667,189.53336666666667,-74.4489161146567
2020-01-11 22:00:00,0.0,0.0,0.0,6.567966666666666,60.41852,915.4912,5.152904,187.47503333333333,-76.9027009929946
2020-01-11 23:00:00,0.0,0.0,0.0,5.602236333333334,70.47086333333333,915.7834666666666,6.1408008333333335,196.23051666666663,-68.82379803252604
2020-01-12 00:00:00,0.0,0.0,0.0,4.698663,74.51072500000001,915.1045,10.234480666666666,197.73843333333332,-57.31708203764574
2020-01-12 01:00:00,0.0,0.0,0.0,4.883085166666667,74.58393833333334,914.78425,10.024696,195.37348333333333,-45.05259158439412
2020-01-12 02:00:00,0.0,0.0,0.0,5.0282325,74.44679500000001,915.2811,7.721057666666667,192.64035,-32.67256547232183
2020-01-12 03:00:00,0.0,0.0,0.0,5.5063475,70.491755,915.4487653846154,7.666824333333333,187.52498333333327,-20.447342306261458
2020-01-12 04:00:00,2.8013125,0.1902352156446558,2.976674929231211,5.9517855,69.228425,915.32235,7.7743785,187.7007,-8.583519442676794
2020-01-12 05:00:00,75.66096546206106,66.50101552491995,68.11104812185178,5.9393918333333335,71.66884499999999,915.1676,8.588883500000001,193.59465,2.9007191590754267
2020-01-12 06:00:00,269.64374166666664,433.0473536768738,146.1502923813581,6.521908833333333,70.702275,915.3774166666666,7.969956333333333,193.21563333333333,13.096710433591717
2020-01-12 07:00:00,459.2456,474.44017514295535,276.6399875801046,7.708478833333333,66.53016,915.6317666666667,7.566540666666667,193.55246666666665,22.04195217768117
2020-01-12 08:00:00,299.8217666666667,8.463947000549883,303.6700077500161,8.242102666666666,68.89808333333333,915.3966666666668,7.750454166666667,193.6855833333333,28.98366210092246
2020-01-12 09:00:00,300.79598333333337,5.291513662247858,309.1599587207402,8.862451,67.49648499999999,914.4255333333332,8.183135333333333,202.37055,33.14645684251759
2020-01-12 10:00:00,317.32033333333334,4.202947228202608,321.7461533450431,9.795757666666669,60.103876666666665,913.6272296112488,8.663210166666666,214.63933333333333,33.89433231934298
2020-01-12 11:00:00,229.2399166666667,3.431436461624627,233.7192412160288,10.283923333333332,57.16413666666666,913.3950416070268,8.3428535,210.8786166666667,31.094981887942307
