datetime,GHI,DNI,DHI,Temperature,Humidity,Pressure,WindSpeed,WindDir_sin,WindDir_cos,SolarElevation,AirMass,GHI_clearsky,kt,hour_sin,hour_cos,doy_sin,doy_cos
2019-03-05 11:00:00,229.92596666666665,71.21756427638975,162.3940860974966,10.900603333333333,65.59448,911.2177,4.749907666666667,0.2680123531016952,-0.9634154755788866,42.68463456478654,1.320966932616526,711.4813535408878,0.3231651335939799,0.258819045102521,-0.9659258262890682,0.8916401947968874,0.45274469960737107
2019-03-05 12:00:00,156.33534,13.244134207275485,90.17839011030097,10.594045666666666,70.08424166666667,911.49555,5.4198295000000005,0.9221558171412654,0.386818625343358,34.092480560004574,1.596353819950158,565.2946268297832,0.2765555032368535,1.2246467991473532e-16,-1.0,0.8916401947968874,0.45274469960737107
2019-03-05 13:00:00,14.548212616666666,0.5322659738911686,18.94567184673403,9.340521666666666,69.37792833333333,912.1223666666666,4.775742166666666,0.5516168597931257,0.8340976201812178,23.617130007939185,2.227375383006414,368.81747815115926,0.03944556177108316,-0.2588190451025208,-0.9659258262890683,0.8916401947968874,0.45274469960737107
2019-03-05 15:00:00,0.0055258988333333,3.364860009805021e-05,0.0020140594393856,8.675312166666666,67.08995999999999,913.7078666666667,1.6994044333333334,0.3011216359951928,-0.953585738324341,-0.0359892357176985,0.0,0.0,0.0,-0.7071067811865471,-0.7071067811865479,0.8916401947968874,0.45274469960737107
2019-03-05 16:00:00,0.0,0.0,0.0,7.395493666666667,77.28947166666667,914.3459833333332,1.13107475,0.049261578343311005,-0.998785911444052,-12.384541362535664,0.0,0.0,0.0,-0.8660254037844385,-0.5000000000000004,0.8916401947968874,0.45274469960737107
2019-03-05 17:00:00,0.0,0.0,0.0,7.296247500000001,72.62146,914.60125,1.3272723,0.712918585177978,-0.7012468116917395,-24.68895347691499,0.0,0.0,0.0,-0.9659258262890683,-0.25881904510252063,0.8916401947968874,0.45274469960737107
2019-03-05 18:00:00,0.0,0.0,0.0,7.481876833333333,67.43574666666667,914.5165533333331,1.0669042,0.9669920603339278,-0.2548065055118203,-36.60906976596934,0.0,0.0,0.0,-1.0,-1.8369701987210297e-16,0.8916401947968874,0.45274469960737107
2019-03-05 19:00:00,0.0,0.0,0.0,7.236903166666667,67.95946166666667,914.6261666666668,1.6742523333333332,0.8390300823852472,-0.544085030902896,-47.57411361113955,0.0,0.0,0.0,-0.9659258262890684,0.2588190451025203,0.8916401947968874,0.45274469960737107
2019-03-05 20:00:00,0.0,0.0,0.0,7.327675666666667,66.605695,914.8571166666668,1.6985695,0.7631302155101637,-0.6462447478900011,-56.43854641012529,0.0,0.0,0.0,-0.8660254037844386,0.5000000000000001,0.8916401947968874,0.45274469960737107
2019-03-05 21:00:00,0.0,0.0,0.0,7.313667666666666,63.16715166666667,914.8561666666668,1.6221800666666666,0.8237812573109088,-0.566907788007237,-61.10866738968527,0.0,0.0,0.0,-0.7071067811865477,0.7071067811865474,0.8916401947968874,0.45274469960737107
2019-03-05 22:00:00,0.0,0.0,0.0,7.030863166666666,62.31198333333334,914.6881333333332,2.08281125,0.7874409683888641,-0.6163900723590605,-59.62751097166177,0.0,0.0,0.0,-0.5000000000000004,0.8660254037844384,0.8916401947968874,0.45274469960737107
2019-03-05 23:00:00,0.0,0.0,0.0,7.140583166666667,58.155235,914.7174666666668,2.022835333333333,0.81615031444436,-0.5778396526999269,-52.700293873782456,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,0.8916401947968874,0.45274469960737107
2019-03-06 00:00:00,0.0,0.0,0.0,6.917208166666667,57.92126,914.9295166666668,1.32753015,0.8115550829515772,-0.5842759171277374,-42.65830176625266,0.0,0.0,0.0,0.0,1.0,0.8992961915530253,0.4373400963303323
2019-03-06 01:00:00,0.0,0.0,0.0,6.835896,58.95738666666667,915.08645,1.4784862166666668,0.9253042736838849,-0.3792255280203829,-31.145734688755727,0.0,0.0,0.0,0.25881904510252074,0.9659258262890683,0.8992961915530253,0.4373400963303323
2019-03-06 02:00:00,0.0,0.0,0.0,6.856467333333333,59.89844,915.4113833333332,1.31105055,0.7707425748775091,-0.6371466732795419,-18.98393874515403,0.0,0.0,0.0,0.49999999999999994,0.8660254037844387,0.8992961915530253,0.4373400963303323
2019-03-06 03:00:00,0.0,0.0,0.0,8.936599333333334,54.18347000000001,915.8734,0.8439445333333333,0.9737749144935296,-0.22751355103184323,-6.606140945744425,0.0,0.0,0.0,0.7071067811865476,0.7071067811865476,0.8992961915530253,0.4373400963303323
2019-03-06 15:00:00,0.1562169666666666,0.0163029664717029,0.0,9.316445333333332,46.795335,915.1923333333332,10.3309505,-0.30414085787760314,-0.9526270721376102,0.1368094459922149,32.237188107218245,0.02835254140016091,0.0,-0.7071067811865471,-0.7071067811865479,0.8992961915530253,0.4373400963303323
2019-03-06 16:00:00,0.0,0.0,0.0,8.461211333333333,47.877605,915.6737833333334,8.0594505,-0.2549867495298346,-0.9669445473056919,-12.21554834073609,0.0,0.0,0.0,-0.8660254037844385,-0.5000000000000004,0.8992961915530253,0.4373400963303323
2019-03-06 17:00:00,0.0,0.0,0.0,7.6085455,47.81800333333333,915.6828666666668,5.110694166666667,-0.2497908029735234,-0.9682998268872315,-24.511743581338195,0.0,0.0,0.0,-0.9659258262890683,-0.25881904510252063,0.8992961915530253,0.4373400963303323
2019-03-06 18:00:00,0.0,0.0,0.0,7.099152166666666,50.25579833333334,915.0313,7.331001333333333,-0.2918439569922383,-0.9564659454299,-36.40860466828867,0.0,0.0,0.0,-1.0,-1.8369701987210297e-16,0.8992961915530253,0.4373400963303323
2019-03-06 19:00:00,0.0,0.0,0.0,6.6188823333333335,52.12382333333333,915.0017166666668,7.2014395,-0.31026387160692115,-0.9506504772919877,-47.32998813197146,0.0,0.0,0.0,-0.9659258262890684,0.2588190451025203,0.8992961915530253,0.4373400963303323
2019-03-06 20:00:00,0.0,0.0,0.0,6.7931695,52.741551666666666,914.5562333333332,7.432725333333334,-0.37289412654670756,-0.9278738978907468,-56.12796923930316,0.0,0.0,0.0,-0.8660254037844386,0.5000000000000001,0.8992961915530253,0.4373400963303323
2019-03-06 21:00:00,0.0,0.0,0.0,7.4360165,49.858185000000006,913.7081333333332,8.6705905,-0.3714007857570054,-0.9284726470602561,-60.73361894404265,0.0,0.0,0.0,-0.7071067811865477,0.7071067811865474,0.8992961915530253,0.4373400963303323
2019-03-06 22:00:00,0.0,0.0,0.0,5.957673,61.927385,913.1674333333334,9.398217999999998,-0.38603994762911437,-0.9224820642345902,-59.2434310237175,0.0,0.0,0.0,-0.5000000000000004,0.8660254037844384,0.8992961915530253,0.4373400963303323
2019-03-06 23:00:00,0.0,0.0,0.0,5.858388166666667,62.932445,912.4905666666668,10.177559666666667,-0.36789789541797346,-0.9298661938940601,-52.35469898390697,0.0,0.0,0.0,-0.25881904510252157,0.9659258262890681,0.8992961915530253,0.4373400963303323
2019-03-07 00:00:00,0.0,0.0,0.0,7.2890105,55.05596166666667,911.839209530262,11.4225315,-0.3854833420008594,-0.922714795069337,-42.3527012095299,0.0,0.0,0.0,0.0,1.0,0.9066860720977985,0.4218060770826634
2019-03-07 01:00:00,0.0,0.0,0.0,6.746081666666667,58.494985,912.19505,10.5632865,-0.39810820940924635,-0.9173384618563443,-30.86608417652905,0.0,0.0,0.0,0.25881904510252074,0.9659258262890683,0.9066860720977985,0.4218060770826634
2019-03-07 02:00:00,0.0,0.0,0.0,8.1548395,52.04741833333333,912.3614833333334,11.732622166666664,-0.33121849720527585,-0.9435540827684858,-18.71700366167255,0.0,0.0,0.0,0.49999999999999994,0.8660254037844387,0.9066860720977985,0.4218060770826634
2019-03-07 03:00:00,0.0,0.0,0.0,9.086463833333331,50.323501666666665,913.03385,10.578411666666666,-0.2908903362103799,-0.956756401755124,-6.341255710955551,0.0,0.0,0.0,0.7071067811865476,0.7071067811865476,0.9066860720977985,0.4218060770826634
2019-03-07 04:00:00,503.7995666666666,158.49834098998284,339.09742499669693,10.450983166666669,47.75546833333333,913.7693333333332,8.4091685,-0.2859832869624371,-0.9582346057089361,5.9639633742976805,7.9694577787076994,41.39495853667765,1.5,0.8660254037844386,0.5000000000000001,0.9066860720977985,0.4218060770826634
2019-03-07 08:00:00,757.1165942238816,301.5702693225263,273.8395341268652,13.867655,44.228631666666665,911.9432,6.029002166666667,-0.8656947656694937,-0.5005722452278397,46.36692627511377,1.2376250730419522,767.1385432193564,0.986935933432028,0.8660254037844387,-0.4999999999999998,0.9066860720977985,0.4218060770826634
2019-03-07 09:00:00,266.11154139461775,79.96133867020622,209.6467145678669,12.869661666666667,44.92286333333333,911.5436666666668,4.711829933333333,-0.8931220029385868,-0.44981450384238053,50.02090228722816,1.1691672707519911,820.3125088722974,0.3244026374295419,0.7071067811865476,-0.7071067811865475,0.9066860720977985,0.4218060770826634
2019-03-07 10:00:00,260.774389465644,115.90602009487829,183.2276247546456,12.895383333333331,40.18302166666667,911.6686269055988,2.272876333333333,-0.28280854432865615,-0.9591763796376068,48.88411851744334,1.1891274172785864,804.168809737012,0.3242781693447241,0.49999999999999994,-0.8660254037844387,0.9066860720977985,0.4218060770826634
2019-03-07 11:00:00,296.41857953023214,174.7390963561312,177.99083063445988,13.353741666666668,35.75713,911.6964166666666,3.6396972,-0.5790174854478697,-0.8153151240751186,43.3011487564084,1.3058610757700857,719.7504234945555,0.4118352276766314,0.258819045102521,-0.9659258262890682,0.9066860720977985,0.4218060770826634
2019-03-07 15:00:00,0.0073009549999999,0.2112902968036507,0.0545906274503989,8.243404666666667,34.306815,914.2959166666666,3.1247673666666667,-0.9932287974495301,0.11617467846721301,0.3088512610315038,30.18437112317421,0.08503804431412403,0.0,-0.7071067811865471,-0.7071067811865479,0.9066860720977985,0.4218060770826634
2019-03-07 16:00:00,0.0,0.0,0.0,8.123962333333333,31.65164833333333,914.3388,3.0346914,-0.38538625710834395,-0.9227553483085434,-12.046852966367124,0.0,0.0,0.0,-0.8660254037844385,-0.5000000000000004,0.9066860720977985,0.4218060770826634
2019-03-07 17:00:00,0.0,0.0,0.0,7.474996833333333,35.260553333333334,914.6213362488191,2.12787245,0.843476492068099,-0.5371660891460798,-24.334280228473272,0.0,0.0,0.0,-0.9659258262890683,-0.25881904510252063,0.9066860720977985,0.4218060770826634
2019-03-07 18:00:00,0.0,0.0,0.0,7.514504,37.68475166666666,914.9992666666666,3.0448856666666666,0.7002657763648101,-0.7138822329013307,-36.20725808548251,0.0,0.0,0.0,-1.0,-1.8369701987210297e-16,0.9066860720977985,0.4218060770826634
2019-03-07 19:00:00,0.0,0.0,0.0,7.896451,34.03190166666666,914.9621,2.49703355,0.8076197444412602,-0.5897036106287916,-47.08438386118757,0.0,0.0,0.0,-0.9659258262890684,0.2588190451025203,0.9066860720977985,0.4218060770826634
2019-03-07 20:00:00,0.0,0.0,0.0,7.924618666666666,27.08115,914.7862166666667,1.3924718166666668,0.5928924497006155,-0.8052816545085347,-55.81570475767198,0.0,0.0,0.0,-0.8660254037844386,0.5000000000000001,0.9066860720977985,0.4218060770826634
2019-03-07 21:00:00,0.0,0.0,0.0,8.1552015,23.606461666666668,914.8072166666666,1.7684969833333333,0.04590498758008841,-0.9989458103997794,-60.35717270021158,0.0,0.0,0.0,-0.7071067811865477,0.7071067811865474,0.9066860720977985,0.4218060770826634
2019-03-07 22:00:00,0.0,0.0,0.0,7.594804499999999,25.893553333333333,914.5751833333331,2.0812431666666664,0.02609261954155579,-0.9996595296426977,-58.85749587034161,0.0,0.0,0.0,-0.5000000000000004,0.8660254037844384,0.9066860720977985,0.4218060770826634
